,section-id,file-id,url,heading,Codes with >= 2 votes
306,5229,459,https://github.com/davidcelis/recommendable,## Installation,3
307,5230,459,https://github.com/davidcelis/recommendable,## Usage,3
308,5231,459,https://github.com/davidcelis/recommendable,# sidekiq,8
309,5232,459,https://github.com/davidcelis/recommendable,# resque,8
310,5233,459,https://github.com/davidcelis/recommendable,# delayed_job,8
311,5234,459,https://github.com/davidcelis/recommendable,## Installing Redis,3
312,5235,459,https://github.com/davidcelis/recommendable,### Mac OS X,3
313,5236,459,https://github.com/davidcelis/recommendable,### Linux,3
314,5237,459,https://github.com/davidcelis/recommendable,## Why not stars?,2
315,5238,459,https://github.com/davidcelis/recommendable,## Links,6
316,5239,460,https://github.com/invertase/rdash-angular,# RDash rdash-angular,1
317,5240,460,https://github.com/invertase/rdash-angular,"## Responsive, bloat free, bootstrap powered admin style dashboard!",1
318,5241,460,https://github.com/invertase/rdash-angular,## Usage,3
319,5242,460,https://github.com/invertase/rdash-angular,### Requirements,3
320,5243,460,https://github.com/invertase/rdash-angular,### Installation,3
321,5244,460,https://github.com/invertase/rdash-angular,### Development,3
322,5245,460,https://github.com/invertase/rdash-angular,#### Modules & Packages,3
323,5246,460,https://github.com/invertase/rdash-angular,## Credits,5
324,5247,461,https://github.com/thepirat000/Audit.NET,# Audit.NET,1
325,5248,461,https://github.com/thepirat000/Audit.NET,### An extensible framework to audit executing operations in .NET and .NET Core.,126
326,5249,461,https://github.com/thepirat000/Audit.NET,## [NuGet](https://www.nuget.org/packages/Audit.NET/),3
327,5250,461,https://github.com/thepirat000/Audit.NET,## Changelog,4
328,5251,461,https://github.com/thepirat000/Audit.NET,"## <span style=""color:red"">Breaking change in version 18</span>",3
329,5252,461,https://github.com/thepirat000/Audit.NET,## Usage,3
330,5253,461,https://github.com/thepirat000/Audit.NET,#### AuditScope options,3
331,5254,461,https://github.com/thepirat000/Audit.NET,### Simple logging,3
332,5255,461,https://github.com/thepirat000/Audit.NET,### Manual Saving,36
333,5256,461,https://github.com/thepirat000/Audit.NET,## Asynchronous operations,3
334,5257,461,https://github.com/thepirat000/Audit.NET,## Output,3
335,5258,461,https://github.com/thepirat000/Audit.NET,## Output details,3
336,5259,461,https://github.com/thepirat000/Audit.NET,## Custom Fields and Comments,3
337,5260,461,https://github.com/thepirat000/Audit.NET,### Extending AuditEvent,3
338,5261,461,https://github.com/thepirat000/Audit.NET,## Discard option,3
339,5262,461,https://github.com/thepirat000/Audit.NET,## Data providers,3
340,5263,461,https://github.com/thepirat000/Audit.NET,### Data provider selection,36
341,5264,461,https://github.com/thepirat000/Audit.NET,### Dynamic data providers,3
342,5265,461,https://github.com/thepirat000/Audit.NET,#### Data providers included,3
343,5266,461,https://github.com/thepirat000/Audit.NET,## Event Creation Policy,3
344,5267,461,https://github.com/thepirat000/Audit.NET,## AuditScope statechart,3
345,5268,461,https://github.com/thepirat000/Audit.NET,# Configuration,3
346,5269,461,https://github.com/thepirat000/Audit.NET,### Data provider,3
347,5270,461,https://github.com/thepirat000/Audit.NET,### Creation Policy,3
348,5271,461,https://github.com/thepirat000/Audit.NET,### Custom Actions,3
349,5272,461,https://github.com/thepirat000/Audit.NET,### Global switch off,3
350,5273,461,https://github.com/thepirat000/Audit.NET,### Global serialization settings,3
351,5274,461,https://github.com/thepirat000/Audit.NET,#### Custom serialization mechanism,3
352,5275,461,https://github.com/thepirat000/Audit.NET,#### Alternative serialization mechanism,3
353,5276,461,https://github.com/thepirat000/Audit.NET,## Configuration Fluent API,36
354,5277,461,https://github.com/thepirat000/Audit.NET,## Configuration examples,3
355,5278,461,https://github.com/thepirat000/Audit.NET,##### File log provider with dynamic directory path and filename:,3
356,5279,461,https://github.com/thepirat000/Audit.NET,"##### File log provider with an InsertOnStart-ReplaceOnEnd creation policy, and a global custom field set in a custom action:",3
357,5280,461,https://github.com/thepirat000/Audit.NET,##### Event log provider with an InsertOnEnd creation policy:,3
358,5281,461,https://github.com/thepirat000/Audit.NET,##### Dynamic provider to log to the console:,3
359,5282,461,https://github.com/thepirat000/Audit.NET,# Extensions,36
360,5283,461,https://github.com/thepirat000/Audit.NET,# Storage providers,36
361,5284,461,https://github.com/thepirat000/Audit.NET,# Change Log,4
362,5285,461,https://github.com/thepirat000/Audit.NET,# Contribute,7
363,5286,462,https://github.com/braisdom/ObjectiveSql,### Key Features,1
364,5287,462,https://github.com/braisdom/ObjectiveSql,### Why to choose,2
365,5288,462,https://github.com/braisdom/ObjectiveSql,### Performance(Oracle JMH),2
366,5289,462,https://github.com/braisdom/ObjectiveSql,### Installation,3
367,5290,462,https://github.com/braisdom/ObjectiveSql,##### IntelliJ IDEA plugin installation,3
368,5291,462,https://github.com/braisdom/ObjectiveSql,##### Maven dependencies,3
369,5292,462,https://github.com/braisdom/ObjectiveSql,### Examples,36
370,5293,462,https://github.com/braisdom/ObjectiveSql,#### Simple SQL programming without coding,3
371,5294,462,https://github.com/braisdom/ObjectiveSql,##### Persistence,3
372,5295,462,https://github.com/braisdom/ObjectiveSql,##### Counting and querying,3
373,5296,462,https://github.com/braisdom/ObjectiveSql,##### Paged querying,3
374,5297,462,https://github.com/braisdom/ObjectiveSql,##### Relation querying,3
375,5298,462,https://github.com/braisdom/ObjectiveSql,### Complex SQL programming,3
376,5299,462,https://github.com/braisdom/ObjectiveSql,### Reference documentation,6
377,5300,463,https://github.com/PrismLibrary/Prism-Samples-Wpf,# Prism Samples WPF,13
378,5301,464,https://github.com/randyrants/sharpkeys,## Project Description,1
379,5302,464,https://github.com/randyrants/sharpkeys,## Call for feedback!,46
380,5303,464,https://github.com/randyrants/sharpkeys,## Original Mission:,12
381,5304,464,https://github.com/randyrants/sharpkeys,## Install,3
382,5305,464,https://github.com/randyrants/sharpkeys,### Manual,3
383,5306,464,https://github.com/randyrants/sharpkeys,### winget,3
384,5307,464,https://github.com/randyrants/sharpkeys,### scoop,3
385,5308,464,https://github.com/randyrants/sharpkeys,## How do I use it?  Getting Started,3
386,5309,464,https://github.com/randyrants/sharpkeys,## Things that SharpKeys _will_ do:,1
387,5310,464,https://github.com/randyrants/sharpkeys,## Things that SharpKeys **_will not_** do:,1
388,5311,464,https://github.com/randyrants/sharpkeys,## Additional FAQ and answers ##,1
389,5312,464,https://github.com/randyrants/sharpkeys,## Existing saved keyboard layouts,6
390,5313,464,https://github.com/randyrants/sharpkeys,## Hope for GitHub contributions:,7
391,5314,464,https://github.com/randyrants/sharpkeys,## Page for donations:,56
392,5315,465,https://github.com/heartcombo/devise,## Table of Contents,8
393,5316,465,https://github.com/heartcombo/devise,## Information,1
394,5317,465,https://github.com/heartcombo/devise,### The Devise wiki,16
395,5318,465,https://github.com/heartcombo/devise,### Bug reports,6
396,5319,465,https://github.com/heartcombo/devise,### StackOverflow and Mailing List,6
397,5320,465,https://github.com/heartcombo/devise,### RDocs,6
398,5321,465,https://github.com/heartcombo/devise,### Example applications,36
399,5322,465,https://github.com/heartcombo/devise,### Extensions,6
400,5323,465,https://github.com/heartcombo/devise,### Contributing,7
401,5324,465,https://github.com/heartcombo/devise,### DEVISE_ORM,3
402,5325,465,https://github.com/heartcombo/devise,### BUNDLE_GEMFILE,3
403,5326,465,https://github.com/heartcombo/devise,### Running tests,3
404,5327,465,https://github.com/heartcombo/devise,## Starting with Rails?,6
405,5328,465,https://github.com/heartcombo/devise,## Getting started,3
406,5329,465,https://github.com/heartcombo/devise,### Controller filters and helpers,3
407,5330,465,https://github.com/heartcombo/devise,### Configuring Models,3
408,5331,465,https://github.com/heartcombo/devise,### Strong Parameters,34
409,5332,465,https://github.com/heartcombo/devise,### Configuring views,3
410,5333,465,https://github.com/heartcombo/devise,### Configuring controllers,3
411,5334,465,https://github.com/heartcombo/devise,### Configuring routes,3
412,5335,465,https://github.com/heartcombo/devise,### I18n,3
413,5336,465,https://github.com/heartcombo/devise,### Test helpers,3
414,5337,465,https://github.com/heartcombo/devise,### Controller tests,3
415,5338,465,https://github.com/heartcombo/devise,### Integration tests,36
416,5339,465,https://github.com/heartcombo/devise,### OmniAuth,36
417,5340,465,https://github.com/heartcombo/devise,### Configuring multiple models,3
418,5341,465,https://github.com/heartcombo/devise,# Create a migration with the required fields,8
419,5342,465,https://github.com/heartcombo/devise,# Inside your Admin model,8
420,5343,465,https://github.com/heartcombo/devise,# Inside your routes,8
421,5344,465,https://github.com/heartcombo/devise,# Inside your protected controller,8
422,5345,465,https://github.com/heartcombo/devise,# Inside your controllers and views,8
423,5346,465,https://github.com/heartcombo/devise,### ActiveJob Integration,3
424,5347,465,https://github.com/heartcombo/devise,### Password reset tokens and Rails logs,3
425,5348,465,https://github.com/heartcombo/devise,### Other ORMs,3
426,5349,465,https://github.com/heartcombo/devise,### Rails API Mode,3
427,5350,465,https://github.com/heartcombo/devise,#### Supported Authentication Strategies,36
428,5351,465,https://github.com/heartcombo/devise,#### Testing,3
429,5352,465,https://github.com/heartcombo/devise,## Additional information,6
430,5353,465,https://github.com/heartcombo/devise,### Warden,16
431,5354,465,https://github.com/heartcombo/devise,### Contributors,5
432,5355,465,https://github.com/heartcombo/devise,## License,5
433,5356,466,https://github.com/kotlin-orm/ktorm,# What's Ktorm?,126
434,5357,466,https://github.com/kotlin-orm/ktorm,# Features,1
435,5358,466,https://github.com/kotlin-orm/ktorm,# Quick Start,3
436,5359,466,https://github.com/kotlin-orm/ktorm,## SQL DSL,36
437,5360,466,https://github.com/kotlin-orm/ktorm,## Entities and Column Binding,3
438,5361,466,https://github.com/kotlin-orm/ktorm,## Entity Sequence APIs,3
439,5362,466,https://github.com/kotlin-orm/ktorm,### Intermediate Operations,3
440,5363,466,https://github.com/kotlin-orm/ktorm,### Terminal Operations,3
441,5364,466,https://github.com/kotlin-orm/ktorm,### Sequence Aggregation,3
442,5365,467,https://github.com/Rudrabha/Wav2Lip,# **Wav2Lip**: *Accurately Lip-syncing Videos In The Wild*,156
443,5366,467,https://github.com/Rudrabha/Wav2Lip,##### Tips for better results:,3
444,5367,467,https://github.com/Rudrabha/Wav2Lip,##### LRS2 dataset folder structure,3
445,5368,467,https://github.com/Rudrabha/Wav2Lip,##### Preprocess the dataset for fast training,3
446,5369,467,https://github.com/Rudrabha/Wav2Lip,##### Preprocessed LRS2 folder structure,3
447,5370,467,https://github.com/Rudrabha/Wav2Lip,##### Training the expert discriminator,3
448,5371,467,https://github.com/Rudrabha/Wav2Lip,##### Training the Wav2Lip models,3
449,5372,468,https://github.com/yargs/yargs,## Description,1
450,5373,468,https://github.com/yargs/yargs,## Installation,3
451,5374,468,https://github.com/yargs/yargs,## Usage,3
452,5375,468,https://github.com/yargs/yargs,### Simple Example,3
453,5376,468,https://github.com/yargs/yargs,#!/usr/bin/env node,8
454,5377,468,https://github.com/yargs/yargs,### Complex Example,3
455,5378,468,https://github.com/yargs/yargs,#!/usr/bin/env node,8
456,5379,468,https://github.com/yargs/yargs,## Supported Platforms,3
457,5380,468,https://github.com/yargs/yargs,### TypeScript,36
458,5381,468,https://github.com/yargs/yargs,### Deno,3
459,5382,468,https://github.com/yargs/yargs,### ESM,3
460,5383,468,https://github.com/yargs/yargs,### Usage in Browser,6
461,5384,468,https://github.com/yargs/yargs,## Community,5
462,5385,468,https://github.com/yargs/yargs,## Documentation,6
463,5386,468,https://github.com/yargs/yargs,### Table of Contents,8
464,5387,468,https://github.com/yargs/yargs,## Supported Node.js Versions,4
465,5388,469,https://github.com/tighten/ziggy,# Ziggy â€“ Use your Laravel routes in JavaScript,12
466,5389,469,https://github.com/tighten/ziggy,## Installation,3
467,5390,469,https://github.com/tighten/ziggy,## Usage,3
468,5391,469,https://github.com/tighten/ziggy,#### The `route()` helper,3
469,5392,469,https://github.com/tighten/ziggy,#### The `Router` class,3
470,5393,469,https://github.com/tighten/ziggy,#### Route-model binding,3
471,5394,469,https://github.com/tighten/ziggy,#### TypeScript support,3
472,5395,469,https://github.com/tighten/ziggy,## Advanced Setup,3
473,5396,469,https://github.com/tighten/ziggy,#### JavaScript frameworks,3
474,5397,469,https://github.com/tighten/ziggy,#### Vue,3
475,5398,469,https://github.com/tighten/ziggy,#### React,3
476,5399,469,https://github.com/tighten/ziggy,#### SPAs or separate repos,3
477,5400,469,https://github.com/tighten/ziggy,## Filtering Routes,3
478,5401,469,https://github.com/tighten/ziggy,#### Basic filtering,3
479,5402,469,https://github.com/tighten/ziggy,#### Filtering using groups,3
480,5403,469,https://github.com/tighten/ziggy,## Other,3
481,5404,469,https://github.com/tighten/ziggy,#### TLS/SSL termination and trusted proxies,3
482,5405,469,https://github.com/tighten/ziggy,#### Using `@routes` with a Content Security Policy,3
483,5406,469,https://github.com/tighten/ziggy,#### Disabling the `route()` helper,3
484,5407,469,https://github.com/tighten/ziggy,#### Retrieving Ziggy's routes and config from an API endpoint,3
485,5408,469,https://github.com/tighten/ziggy,#### Re-generating the routes file when your app routes change,3
486,5409,469,https://github.com/tighten/ziggy,## Contributing,7
487,5410,469,https://github.com/tighten/ziggy,## Credits,5
488,5411,469,https://github.com/tighten/ziggy,## Security,6
489,5412,469,https://github.com/tighten/ziggy,## License,5
490,5413,470,https://github.com/MaybeShewill-CV/lanenet-lane-detection,# LaneNet-Lane-Detection,136
491,5414,470,https://github.com/MaybeShewill-CV/lanenet-lane-detection,## Installation,3
492,5415,470,https://github.com/MaybeShewill-CV/lanenet-lane-detection,## Test model,3
493,5416,470,https://github.com/MaybeShewill-CV/lanenet-lane-detection,## Train your own model,3
494,5417,470,https://github.com/MaybeShewill-CV/lanenet-lane-detection,#### Data Preparation,3
